candidate_id,timestamp,source,source_family,kept,prune_reason,overextended_entry,src_redundant,bear_flag,GT_match,NAO_match,gt_id,fragile_BOM,notes
C8553,2025-07-14 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8554,2025-07-14 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8556,2025-07-15 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8557,2025-07-15 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8560,2025-07-15 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8561,2025-07-16 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8562,2025-07-16 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8564,2025-07-16 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8566,2025-07-16 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8567,2025-07-17 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8570,2025-07-17 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8571,2025-07-17 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8572,2025-07-17 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8574,2025-07-18 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8575,2025-07-18 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8577,2025-07-18 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8578,2025-07-20 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8580,2025-07-21 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8589,2025-07-22 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8591,2025-07-23 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8592,2025-07-23 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8597,2025-07-24 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8599,2025-07-24 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8600,2025-07-24 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8602,2025-07-24 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8603,2025-07-25 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8605,2025-07-25 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8606,2025-07-25 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8607,2025-07-25 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8608,2025-07-27 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8609,2025-07-28 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8610,2025-07-28 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8622,2025-07-30 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8635,2025-08-01 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8636,2025-08-01 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8639,2025-08-04 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8640,2025-08-04 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8659,2025-08-07 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8660,2025-08-07 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8663,2025-08-08 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8665,2025-08-08 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8667,2025-08-08 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8668,2025-08-10 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8669,2025-08-11 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8671,2025-08-11 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8672,2025-08-11 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8674,2025-08-11 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8675,2025-08-12 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8676,2025-08-12 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8677,2025-08-12 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8678,2025-08-12 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8679,2025-08-12 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8680,2025-08-12 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8681,2025-08-13 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8685,2025-08-13 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8687,2025-08-14 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8688,2025-08-14 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8690,2025-08-14 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8692,2025-08-14 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8693,2025-08-15 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8694,2025-08-15 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8695,2025-08-15 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8696,2025-08-15 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8697,2025-08-15 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8698,2025-08-17 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8699,2025-08-18 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8700,2025-08-18 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8701,2025-08-18 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C8705,2025-08-19 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8706,2025-08-19 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8708,2025-08-19 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C8709,2025-08-19 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C8710,2025-08-19 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8711,2025-08-20 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8713,2025-08-20 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8715,2025-08-20 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8716,2025-08-20 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C8717,2025-08-21 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8718,2025-08-21 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8719,2025-08-21 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8721,2025-08-21 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8727,2025-08-22 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8728,2025-08-24 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8729,2025-08-25 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8730,2025-08-25 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8731,2025-08-25 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8735,2025-08-26 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8736,2025-08-26 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8739,2025-08-26 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8740,2025-08-26 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8741,2025-08-27 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8742,2025-08-27 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8743,2025-08-27 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8744,2025-08-27 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8745,2025-08-27 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8748,2025-08-28 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8750,2025-08-28 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8752,2025-08-28 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8753,2025-08-29 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8765,2025-09-02 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8766,2025-09-02 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8767,2025-09-02 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8770,2025-09-02 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8772,2025-09-03 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8777,2025-09-04 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8780,2025-09-04 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8781,2025-09-04 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8786,2025-09-05 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8788,2025-09-07 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8789,2025-09-08 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8792,2025-09-08 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8795,2025-09-09 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8796,2025-09-09 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8800,2025-09-09 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8802,2025-09-10 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8803,2025-09-10 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8804,2025-09-10 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8805,2025-09-10 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8806,2025-09-10 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8810,2025-09-11 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8811,2025-09-11 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8823,2025-09-15 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8824,2025-09-15 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8825,2025-09-16 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8828,2025-09-16 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8829,2025-09-16 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8831,2025-09-17 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8832,2025-09-17 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8833,2025-09-17 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8834,2025-09-17 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8835,2025-09-17 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8836,2025-09-17 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8838,2025-09-18 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8844,2025-09-19 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8845,2025-09-19 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8846,2025-09-19 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8847,2025-09-19 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8848,2025-09-21 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8851,2025-09-22 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8858,2025-09-23 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8859,2025-09-23 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8862,2025-09-24 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8867,2025-09-25 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8878,2025-09-28 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8882,2025-09-29 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8883,2025-09-29 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8893,2025-10-01 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8894,2025-10-01 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8897,2025-10-02 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8898,2025-10-02 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8905,2025-10-03 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8906,2025-10-03 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8907,2025-10-03 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8910,2025-10-06 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8911,2025-10-06 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8913,2025-10-06 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8915,2025-10-07 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8916,2025-10-07 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8923,2025-10-08 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8924,2025-10-08 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8925,2025-10-08 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8928,2025-10-09 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8940,2025-10-13 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8941,2025-10-13 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8943,2025-10-13 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8949,2025-10-14 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8951,2025-10-15 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8952,2025-10-15 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8953,2025-10-15 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8954,2025-10-15 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8955,2025-10-15 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8966,2025-10-17 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8978,2025-10-21 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8980,2025-10-21 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8983,2025-10-22 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8984,2025-10-22 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8985,2025-10-22 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8987,2025-10-23 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8988,2025-10-23 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8990,2025-10-23 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8992,2025-10-23 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C8994,2025-10-24 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C8995,2025-10-24 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8996,2025-10-24 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8997,2025-10-24 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C8998,2025-10-26 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C8999,2025-10-27 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9007,2025-10-28 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C9008,2025-10-28 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C9009,2025-10-28 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C9081,2025-11-13 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9084,2025-11-14 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9087,2025-11-14 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9088,2025-11-16 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9089,2025-11-17 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9090,2025-11-17 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9091,2025-11-17 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9092,2025-11-17 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9093,2025-11-17 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9096,2025-11-18 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9097,2025-11-18 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9098,2025-11-18 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9105,2025-11-19 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9106,2025-11-19 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9107,2025-11-20 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9108,2025-11-20 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9110,2025-11-20 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9114,2025-11-21 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9115,2025-11-21 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9116,2025-11-21 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9117,2025-11-21 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9119,2025-11-24 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9120,2025-11-24 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9121,2025-11-24 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9123,2025-11-24 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9124,2025-11-24 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9125,2025-11-25 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9126,2025-11-25 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9127,2025-11-25 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9128,2025-11-25 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9130,2025-11-25 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9132,2025-11-26 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9134,2025-11-26 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9135,2025-11-26 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9137,2025-11-27 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9138,2025-11-27 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9139,2025-11-27 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9140,2025-11-27 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9144,2025-11-28 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9147,2025-11-28 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9149,2025-12-01 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9154,2025-12-01 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9155,2025-12-02 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9157,2025-12-02 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9159,2025-12-02 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9160,2025-12-02 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9162,2025-12-03 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9163,2025-12-03 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9165,2025-12-03 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9168,2025-12-04 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9169,2025-12-04 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9173,2025-12-05 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9174,2025-12-05 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9177,2025-12-05 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9179,2025-12-08 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9182,2025-12-08 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9183,2025-12-08 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9184,2025-12-08 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9199,2025-12-11 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9201,2025-12-11 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9202,2025-12-11 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9203,2025-12-12 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9206,2025-12-12 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9215,2025-12-16 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9243,2025-12-22 19:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C9256,2025-12-26 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9257,2025-12-26 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9258,2025-12-26 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9259,2025-12-26 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9260,2025-12-26 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9261,2025-12-28 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C9287,2026-01-05 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C9297,2026-01-06 23:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
